scorer,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000
bodyparts,earr,earr,earr,earl,earl,earl,eyer,eyer,eyer,eyel,eyel,eyel,nose,nose,nose,throat,throat,throat,elbowr,elbowr,elbowr,elbowl,elbowl,elbowl,handr,handr,handr,handl,handl,handl,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,kneer,kneer,kneer,kneel,kneel,kneel,ankler,ankler,ankler,anklel,anklel,anklel
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
262,470.4267578125,426.8055725097656,0.9999997615814209,779.0879516601562,455.7264404296875,0.9999998807907104,577.75341796875,573.7203369140625,0.9999996423721313,714.683349609375,584.1383056640625,0.9999978542327881,653.5595703125,636.814208984375,1.0,632.3670654296875,864.3013916015625,0.0009017452248372138,410.6723327636719,729.3667602539062,0.9999954700469971,627.7280883789062,739.0076293945312,0.999997615814209,451.4400329589844,884.3724365234375,0.9999995231628418,642.6836547851562,861.1184692382812,0.9999986886978149,364.44256591796875,893.7119750976562,0.0023993775248527527,411.00408935546875,728.7867431640625,0.0009846676839515567,362.24505615234375,894.9526977539062,0.9999967813491821,510.0162658691406,901.1804809570312,0.0012454541865736246,229.44009399414062,916.1779174804688,0.9999998807907104,513.5906982421875,901.270751953125,0.9999998807907104
263,469.4438781738281,428.0178527832031,0.9999998807907104,780.346435546875,453.4478454589844,1.0,581.974365234375,573.9098510742188,0.9999994039535522,718.0485229492188,582.0724487304688,0.9999991655349731,658.6642456054688,636.9022827148438,1.0,632.4471435546875,864.1172485351562,0.0008380579529330134,411.6409912109375,728.9469604492188,0.9999953508377075,630.3272705078125,738.7257690429688,0.999998927116394,451.29052734375,884.2791137695312,0.9999995231628418,642.8876953125,861.03369140625,0.9999985694885254,364.20184326171875,892.9923095703125,0.002543428912758827,637.0911254882812,734.8765869140625,0.0027636741288006306,362.068603515625,894.2686157226562,0.9999934434890747,509.9900817871094,901.294921875,0.0017596143297851086,229.69105529785156,916.3364868164062,0.9999998807907104,513.5953979492188,901.4407348632812,0.9999997615814209
264,469.34735107421875,428.10699462890625,0.9999998807907104,780.3778076171875,453.44427490234375,1.0,582.0403442382812,573.8887939453125,0.9999994039535522,718.0579833984375,582.1204223632812,0.9999991655349731,658.5546875,636.978759765625,1.0,632.5326538085938,864.2972412109375,0.0007542335079051554,411.712890625,729.3080444335938,0.9999948740005493,630.204345703125,738.89208984375,0.9999990463256836,450.9578552246094,884.2628784179688,0.9999995231628418,642.8159790039062,861.263427734375,0.9999982118606567,364.15167236328125,893.1400756835938,0.0023622168228030205,637.0536499023438,735.0316772460938,0.0029119912069290876,362.002197265625,894.390380859375,0.9999948740005493,509.35784912109375,900.5986938476562,0.0015395800583064556,229.6064910888672,916.2734375,0.9999998807907104,513.7926635742188,901.4096069335938,0.9999997615814209
265,465.6259460449219,431.9075012207031,0.9999996423721313,780.7232666015625,446.88067626953125,0.9999997615814209,589.2124633789062,574.1549682617188,0.9999908208847046,722.636474609375,576.9091186523438,0.9999982118606567,667.251220703125,631.8378295898438,0.9999997615814209,365.07293701171875,891.2717895507812,0.0007086701225489378,411.3045349121094,729.5603637695312,0.9999954700469971,632.3096313476562,737.7532348632812,0.9999760389328003,450.5855712890625,884.3248291015625,0.9999994039535522,643.059326171875,861.2189331054688,0.9999973773956299,364.2179870605469,893.496826171875,0.0026470653247088194,635.9829711914062,734.7036743164062,0.00442487234249711,362.0619201660156,894.701904296875,0.9999949932098389,509.55914306640625,900.5993041992188,0.0012943717883899808,229.5775909423828,916.3302001953125,0.9999998807907104,513.9052124023438,901.4769897460938,0.9999997615814209
266,465.6333923339844,431.9671936035156,0.9999996423721313,780.7589721679688,446.8840026855469,0.9999997615814209,589.2312622070312,574.1659545898438,0.9999904632568359,722.5829467773438,576.8713989257812,0.9999982118606567,667.3905639648438,631.8565063476562,0.9999997615814209,364.9428405761719,891.3807983398438,0.0007760811131447554,411.1634826660156,729.960693359375,0.9999958276748657,632.2095336914062,737.8485107421875,0.9999788999557495,450.7360534667969,884.4883422851562,0.9999994039535522,642.7841796875,861.206298828125,0.9999971389770508,364.3074645996094,893.760498046875,0.0029251668602228165,636.0695190429688,734.7354125976562,0.0039029247127473354,362.13885498046875,894.958984375,0.9999954700469971,510.3935241699219,901.3513793945312,0.0011414395412430167,229.41738891601562,916.4370727539062,0.9999998807907104,513.9021606445312,901.5458374023438,0.9999997615814209
267,464.697998046875,434.04620361328125,0.9999997615814209,779.6107177734375,443.096923828125,0.9999996423721313,591.684814453125,572.3057250976562,0.9999911785125732,724.7950439453125,571.7321166992188,0.999996542930603,670.8397827148438,629.7587890625,0.9999998807907104,364.9375,891.5092163085938,0.0007362496107816696,412.0021057128906,725.2590942382812,0.9999988079071045,632.8935546875,737.5257568359375,0.9999380111694336,451.28564453125,884.8883056640625,0.9999992847442627,642.7401733398438,861.4367065429688,0.9999971389770508,363.690673828125,894.05517578125,0.001999578671529889,635.2476196289062,734.4686279296875,0.0034647074062377214,361.52215576171875,895.361572265625,0.999996542930603,636.9383544921875,736.04248046875,0.0013900402700528502,229.3780517578125,916.4691162109375,0.9999998807907104,513.8328247070312,901.5524291992188,0.9999998807907104
268,464.6517028808594,434.1503601074219,0.9999997615814209,779.6150512695312,443.0746154785156,0.9999996423721313,591.7411499023438,572.1836547851562,0.9999927282333374,724.7797241210938,571.7188720703125,0.9999966621398926,670.9388427734375,629.8021850585938,0.9999998807907104,364.9781799316406,891.47021484375,0.0007304653991013765,411.7435607910156,725.4522705078125,0.9999988079071045,633.029296875,737.1032104492188,0.999909520149231,451.0534362792969,884.7579345703125,0.9999994039535522,642.5576171875,861.4568481445312,0.9999970197677612,363.51177978515625,893.9556884765625,0.0019591900054365396,635.1355590820312,734.18212890625,0.0033383311238139868,361.362548828125,895.2892456054688,0.9999960660934448,636.778076171875,735.7823486328125,0.001587052014656365,229.28823852539062,916.4605102539062,0.9999998807907104,513.8180541992188,901.6687622070312,0.9999998807907104
269,462.2540283203125,436.29541015625,0.9999997615814209,778.9949340820312,439.7762451171875,0.9999998807907104,593.7197875976562,571.2811279296875,0.9999982118606567,725.8743896484375,568.9905395507812,0.9999840259552002,673.4528198242188,627.316650390625,1.0,632.835693359375,864.1309204101562,0.0007024217629805207,411.4439697265625,725.7539672851562,0.9999985694885254,633.7595825195312,736.5017700195312,0.9999362230300903,451.6002197265625,884.4683227539062,0.9999996423721313,642.2074584960938,860.881591796875,0.9999964237213135,634.62060546875,732.4661865234375,0.001873199944384396,634.4193725585938,733.8981323242188,0.003655802458524704,361.6609802246094,894.78125,0.9999974966049194,635.90087890625,735.7333374023438,0.0020622469019144773,229.3161163330078,916.4424438476562,0.9999998807907104,513.7033081054688,901.813232421875,0.9999997615814209
270,462.57666015625,436.1767883300781,0.9999996423721313,779.0455932617188,439.7125244140625,0.9999998807907104,593.5554809570312,571.2623901367188,0.9999978542327881,725.892578125,568.9927978515625,0.9999842643737793,673.4573974609375,627.2689819335938,1.0,632.7880249023438,864.175537109375,0.0006570403347723186,411.41473388671875,725.5803833007812,0.9999986886978149,633.6107177734375,736.5701904296875,0.9999426603317261,451.38214111328125,884.49462890625,0.9999995231628418,642.3270874023438,861.0713500976562,0.9999966621398926,634.6795043945312,732.5805053710938,0.0019804188050329685,634.50341796875,733.97119140625,0.0038343484047800303,361.7107238769531,894.8483276367188,0.9999980926513672,635.9926147460938,735.7990112304688,0.0019932142458856106,229.39691162109375,916.55712890625,0.9999997615814209,513.6649169921875,901.7877807617188,0.9999997615814209
271,461.0149230957031,440.5318908691406,0.9999994039535522,778.9265747070312,434.30743408203125,1.0,601.0038452148438,572.5439453125,0.9999951124191284,728.845703125,565.0211791992188,0.9999940395355225,680.0385131835938,622.5186767578125,0.9999996423721313,365.2765808105469,890.96044921875,0.0006342040142044425,411.78826904296875,729.3729248046875,0.9999949932098389,634.2235107421875,735.0584716796875,0.9999319314956665,450.7235412597656,884.3214111328125,0.9999994039535522,642.1801147460938,861.1722412109375,0.9999961853027344,635.011474609375,731.713134765625,0.003115049796178937,634.6631469726562,733.1458740234375,0.0028038225136697292,361.005859375,894.1309814453125,0.9999920129776001,635.8212280273438,735.5029907226562,0.00196640333160758,229.5532989501953,916.3848266601562,0.9999998807907104,514.0492553710938,901.6375122070312,0.9999996423721313
272,461.1385192871094,440.5539855957031,0.9999994039535522,778.7747192382812,434.31781005859375,1.0,601.020263671875,572.5230712890625,0.9999954700469971,728.9421997070312,565.0595703125,0.9999945163726807,680.0618286132812,622.5668334960938,0.9999996423721313,365.2740478515625,891.0365600585938,0.0006731455796398222,411.4966125488281,729.2022094726562,0.9999946355819702,634.5155639648438,735.0106811523438,0.9999197721481323,450.8345947265625,884.3978271484375,0.9999994039535522,642.1144409179688,861.0598754882812,0.999995231628418,634.822265625,731.4384765625,0.003935139626264572,634.49462890625,732.9246826171875,0.003832219634205103,361.1354675292969,894.3287353515625,0.999994158744812,635.6015014648438,735.1900024414062,0.0020436642225831747,229.57473754882812,916.384765625,0.9999998807907104,513.9140014648438,901.5900268554688,0.9999996423721313
273,460.9949645996094,442.2433166503906,0.9999997615814209,777.932373046875,430.398193359375,0.9999994039535522,602.6218872070312,568.8380126953125,0.9999905824661255,731.265869140625,557.525390625,0.9999850988388062,684.1573486328125,617.8409423828125,0.9999997615814209,632.9205932617188,864.0209350585938,0.0006704450934194028,412.00982666015625,726.3146362304688,0.9999985694885254,634.333984375,735.1746215820312,0.9999197721481323,450.7249755859375,883.930908203125,0.9999992847442627,641.9215698242188,860.5430297851562,0.999995231628418,635.2071533203125,731.7149047851562,0.0051727197133004665,634.881591796875,733.0689697265625,0.0030538171995431185,361.49639892578125,895.3161010742188,0.9999973773956299,635.9262084960938,735.58203125,0.0015524433692917228,229.80160522460938,916.1469116210938,0.9999998807907104,512.8574829101562,901.6768798828125,0.9999995231628418
274,460.8904724121094,442.32568359375,0.9999996423721313,777.9197387695312,430.39080810546875,0.9999994039535522,602.8571166992188,568.2797241210938,0.9999960660934448,731.32177734375,557.5615234375,0.9999845027923584,684.1643676757812,617.8932495117188,0.9999997615814209,365.07684326171875,891.4053344726562,0.0007530212751589715,412.0013122558594,728.902099609375,0.9999939203262329,634.4307250976562,735.0475463867188,0.9998852014541626,450.7303771972656,883.9923095703125,0.9999992847442627,641.7877807617188,860.5713500976562,0.9999949932098389,635.184814453125,731.4996337890625,0.0049330443143844604,634.845703125,732.8389892578125,0.0031056494917720556,361.5088806152344,895.1248168945312,0.9999959468841553,635.7969970703125,735.4595947265625,0.001339408103376627,229.79202270507812,916.2406005859375,0.9999998807907104,512.9097900390625,901.7890625,0.9999996423721313
275,460.2018127441406,443.92303466796875,0.9999997615814209,775.83447265625,428.4940185546875,0.9999997615814209,604.1488647460938,565.1170654296875,0.9999991655349731,729.8312377929688,555.0707397460938,0.9999898672103882,687.2916259765625,615.9014282226562,0.9999988079071045,632.7241821289062,864.3873291015625,0.0006792991771362722,411.9655456542969,730.5158081054688,0.9999948740005493,634.1337890625,734.679931640625,0.9998437166213989,450.4426574707031,884.1181640625,0.9999991655349731,641.712646484375,861.3428344726562,0.999996542930603,635.875732421875,731.29541015625,0.003901913994923234,635.4991455078125,732.515625,0.0021003135479986668,361.8443908691406,895.118896484375,0.9999938011169434,636.6004028320312,735.3158569335938,0.0010356022976338863,229.67636108398438,916.3653564453125,0.9999998807907104,512.9395141601562,901.9315185546875,0.9999995231628418
276,460.1844787597656,444.0537109375,0.9999997615814209,775.76513671875,428.4765319824219,0.9999997615814209,604.0070190429688,565.20703125,0.9999991655349731,729.8338623046875,555.0927124023438,0.9999896287918091,687.2799072265625,615.918212890625,0.9999988079071045,632.6669311523438,864.367919921875,0.0006889241631142795,411.83087158203125,730.382080078125,0.9999949932098389,633.847412109375,734.771484375,0.9998370409011841,450.5986328125,884.2300415039062,0.9999991655349731,641.7025756835938,861.2640380859375,0.9999969005584717,635.8995361328125,731.3884887695312,0.0037188862916082144,635.5458984375,732.546142578125,0.002126148669049144,361.7563781738281,894.7147827148438,0.9999927282333374,509.69305419921875,901.6166381835938,0.001061373157426715,229.62147521972656,916.3680419921875,0.9999998807907104,512.9523315429688,901.54736328125,0.9999994039535522
277,459.11212158203125,444.5912780761719,0.9999997615814209,775.7859497070312,426.19061279296875,0.9999996423721313,606.2044067382812,559.7399291992188,0.9999974966049194,731.6400146484375,550.3089599609375,0.9999988079071045,691.2288208007812,613.014892578125,1.0,632.6665649414062,864.2952270507812,0.0006981867481954396,411.9837341308594,730.2763061523438,0.9999947547912598,633.8118896484375,734.6832275390625,0.996574878692627,450.3103942871094,883.9686889648438,0.9999992847442627,641.7052612304688,861.1449584960938,0.9999974966049194,363.58892822265625,893.3497924804688,0.0020738679450005293,410.4813537597656,729.6104736328125,0.0011212913086637855,361.5625,894.5470581054688,0.9999921321868896,509.66583251953125,901.5281372070312,0.0010020965710282326,229.66102600097656,916.3865966796875,0.9999998807907104,512.9779663085938,901.375732421875,0.9999992847442627
278,459.05755615234375,444.7156677246094,0.9999997615814209,775.6879272460938,426.1488037109375,0.9999996423721313,606.1942749023438,559.7293090820312,0.9999974966049194,731.6510009765625,550.3118286132812,0.9999988079071045,691.1568603515625,613.0418701171875,1.0,632.6865844726562,864.2210693359375,0.0007485345704481006,412.27825927734375,729.1309204101562,0.9999934434890747,634.2577514648438,734.7023315429688,0.9969353675842285,450.2176818847656,883.8980712890625,0.9999991655349731,641.8088989257812,861.0274658203125,0.9999978542327881,363.6626892089844,893.3016357421875,0.0021590967662632465,635.494873046875,732.0947875976562,0.001116731553338468,361.5931396484375,894.529541015625,0.9999922513961792,508.9698486328125,900.7437744140625,0.001151041011326015,229.5523223876953,916.3531494140625,0.9999998807907104,513.0675659179688,901.4898071289062,0.9999992847442627
279,459.41851806640625,444.8063659667969,0.9999997615814209,775.0123291015625,425.3575439453125,0.9999996423721313,607.0524291992188,557.359375,0.999997615814209,733.4358520507812,545.1961669921875,0.999998927116394,693.4562377929688,609.4209594726562,1.0,632.7156372070312,864.2061157226562,0.0007093711756169796,412.6515808105469,727.541015625,0.9999973773956299,634.5126342773438,734.69970703125,0.9773873686790466,449.9789733886719,883.6201171875,0.9999991655349731,641.9126586914062,860.9824829101562,0.9999971389770508,363.5987548828125,893.352294921875,0.002231948310509324,410.6686706542969,727.5169067382812,0.0007523380336351693,361.51947021484375,894.60498046875,0.9999935626983643,509.7457275390625,901.632080078125,0.0014307750388979912,229.87913513183594,916.7093505859375,0.9999997615814209,512.9105224609375,901.7200927734375,0.9999990463256836
280,459.03582763671875,445.19281005859375,0.9999996423721313,774.8167114257812,425.13336181640625,0.9999996423721313,607.0092163085938,557.3261108398438,0.999997615814209,733.3366088867188,545.2333984375,0.9999990463256836,693.4737548828125,609.406982421875,1.0,365.1041564941406,891.3336791992188,0.0006924106855876744,412.4355773925781,727.6616821289062,0.9999972581863403,634.9956665039062,734.71435546875,0.989177942276001,450.0815734863281,883.6522216796875,0.9999992847442627,641.8384399414062,861.0626220703125,0.9999959468841553,363.787353515625,893.3079833984375,0.00249304436147213,410.713623046875,727.5835571289062,0.0007943647215142846,361.7073974609375,894.5501708984375,0.9999927282333374,508.7685852050781,900.7431030273438,0.0014934486243873835,229.7996368408203,916.6847534179688,0.9999998807907104,512.9075317382812,901.5430297851562,0.9999991655349731
281,458.8281555175781,445.38836669921875,0.9999996423721313,773.802490234375,424.3451232910156,0.9999998807907104,607.126708984375,556.6531372070312,0.9999985694885254,731.8145141601562,542.7190551757812,0.9999959468841553,694.4976806640625,607.1148681640625,0.9999997615814209,364.9535217285156,891.3297729492188,0.0006629424751736224,412.4973449707031,727.7660522460938,0.9999970197677612,634.8929443359375,731.9907836914062,0.9950867295265198,450.37213134765625,884.0533447265625,0.9999992847442627,641.691650390625,861.1624755859375,0.9999958276748657,363.53729248046875,893.476318359375,0.0021015051752328873,410.6912841796875,727.7217407226562,0.0008358425693586469,361.4392395019531,894.7891235351562,0.9999938011169434,508.6527099609375,900.637939453125,0.0012351867044344544,229.40512084960938,916.3869018554688,0.9999998807907104,512.8885498046875,901.3657836914062,0.9999995231628418
282,458.6961975097656,445.57623291015625,0.9999996423721313,773.4798583984375,424.326416015625,0.9999998807907104,607.059326171875,556.5762329101562,0.9999984502792358,731.7761840820312,542.7324829101562,0.9999959468841553,694.5003662109375,607.1103515625,0.9999997615814209,364.9739990234375,891.1707763671875,0.0008016660576686263,412.57086181640625,727.8194580078125,0.9999969005584717,634.8226928710938,732.065673828125,0.9942928552627563,450.2518615722656,883.9644775390625,0.9999992847442627,641.728271484375,861.26953125,0.9999958276748657,363.6277770996094,893.3829345703125,0.002330285497009754,410.67218017578125,727.7490844726562,0.0008503638673573732,361.4866943359375,894.7122802734375,0.9999934434890747,508.8974914550781,900.70263671875,0.0012172485003247857,229.0181121826172,916.34716796875,0.9999998807907104,513.0239868164062,901.4469604492188,0.9999994039535522
283,458.85150146484375,445.76776123046875,0.9999996423721313,773.0916748046875,424.22064208984375,0.9999998807907104,607.1522216796875,554.5421752929688,0.9999984502792358,730.9484252929688,539.8402099609375,0.9999963045120239,695.936279296875,603.7017211914062,0.9999996423721313,365.018310546875,891.2137451171875,0.0007916021277196705,412.87786865234375,728.751220703125,0.9999942779541016,635.1693115234375,732.3629760742188,0.9797834157943726,450.455810546875,884.2669677734375,0.9999994039535522,641.8129272460938,861.4852905273438,0.9999923706054688,363.58251953125,893.4381103515625,0.0021223975345492363,410.5056457519531,728.4127197265625,0.0009260948863811791,361.4222106933594,894.7135620117188,0.9999940395355225,509.4872131347656,900.4159545898438,0.0007393097039312124,229.13624572753906,916.1856079101562,0.9999998807907104,513.5149536132812,901.1748046875,0.9999996423721313
